번호,물질명(한글),물질명(영문),CAS
1,포르말린 또는 포름알데히드,Formalin,50-00-0
2,메틸히드라진,Methylhydrazine,60-34-4
3,포름산,Formic acid,64-18-6
4,메틸알코올,Methylalcohol,67-56-1
5,벤젠,Benzene,71-43-2
6,염화 메틸,Methyl chloride,74-87-3
7,메틸아민,Methylamine,74-89-5
8,시안화 수소,Hydrogen cyanide,74-90-8
9,염화 비닐,Vinyl chloride,75-01-4
10,이황화 탄소,Carbon disulfide,75-15-0
11,산화 에틸렌,Ethylene oxide,75-21-8
12,포스겐,Phosgene,75-44-5
13,트리메틸아민,Trimethylamine,75-50-3
14,산화 프로필렌,Propylene oxide,75-56-9
15,메틸 에틸 케톤,Methyl ethyl ketone,78-93-3
16,메틸 비닐 케톤,Methyl vinyl ketone,78-94-4
17,아크릴산,Acrylic acid,79-10-7
18,메틸 아크릴레이트,Methyl acrylate,96-33-3
19,니트로벤젠,Nitrobenzene,98-95-3
20,4-니트로톨루엔,4-Nitrotoluene,99-99-0
21,벤질 클로라이드,Benzyl chloride,100-44-7
22,아크롤레인,Acrolein,107-02-8
23,알릴 클로라이드,Allyl chloride,107-05-1
24,아크릴로니트릴,Acrylonitrile,107-13-1
25,에틸렌디아민,Ethylenediamine,107-15-3
26,알릴 알코올,Allyl alcohol,107-18-6
27,m-크레졸,m-Cresol,108-39-4
28,톨루엔,Toluene,108-88-3
29,페놀,Phenol,108-95-2
30,n-부틸아민,n-Butylamine,109-73-9
31,트리에틸아민,Triethylamine,121-44-8
32,아세트산 에틸,Ethyl acetate,141-78-6
33,시안화 나트륨,Sodium cyanide,143-33-9
34,에틸렌이민,Ethylenimine,151-56-4
35,"톨루엔-2,4-디이소시아네이트","Toluene-2,4-diisocyanate(2,4-TDI)",584-84-9
36,일산화 탄소,Carbon monoxide,630-08-0
37,아크릴로일 클로라이드,Acryloyl chloride,814-68-6
38,인화 아연,Zinc phosphide,1314-84-7
39,메틸 에틸 케톤 과산화물,Methyl ethyl ketone peroxide,1338-23-4
40,디이소시안산 이소포론,Isophorone diisocyanate,4098-71-9
41,나트륨,Sodium,7440-23-5
42,염화 수소,Hydrogen chloride,7647-01-0
43,플루오르화 수소,Hydrogen fluoride,7664-39-3
44,암모니아,Ammonia,7664-41-7
45,황산,Sulfuric acid,7664-93-9
46,질산,Nitric acid,7697-37-2
47,삼염화 인,Phosphorus trichloride,7719-12-2
48,불소,Fluorine,7782-41-4
49,염소,Chlorine,7782-50-5
50,황화 수소,Hydrogen sulfide,7783-06-4
51,아르신 또는 삼수소화 비소,Arsine,7784-42-1
52,클로로술폰산,Chlorosulfonic acid,7790-94-5
53,포스핀,Phosphine,7803-51-2
54,옥시염화 인,Phosphorus oxychloride,10025-87-3
55,이산화 염소,Chlorine dioxide,10049-04-4
56,디보란,Diborane,19287-45-7
57,산화 질소,Nitric oxide,10102-43-9
58,니트로메탄,Nitromethane,75-52-5
59,질산 암모늄,Ammonium nitrate,6484-52-2
60,헥사민,Hexamine,100-97-0
61,과산화 수소,Hydrogen peroxide,7722-84-1
62,염소산 칼륨,Potassium chlorate,3811-04-9
63,질산 칼륨,Potassium nitrate,7757-79-1
64,과염소산 칼륨,Potassium perchlorate,7778-74-7
65,과망간산 칼륨,Potassium permanganate,7722-64-7
66,염소산 나트륨,Sodium chlorate,7775-09-9
67,질산 나트륨,Sodium nitrate,7631-99-4
68,사린,O-Isopropyl methyl phosphonofiuoridate,107-44-8
69,염화 시안,Cyanogen chloride,506-77-4
70,니켈 카르보닐,Nickel carbonyl,13463-39-3
71,모노게르만 또는 사수소화 게르마늄,(Germane,7782-65-2
72,테트라플루오로에틸렌,Tetrafluoroethylene,116-14-3
73,트리플루오로보란,Trifluoroborane,7637-07-2
74,트리클로로 붕소,Boron trichloride,10294-34-5
75,"헥사플루오로-1,3-부타디엔","Hexafluoro-1,3-butadiene",685-63-2
76,브롬,Bromine,7726-95-6
77,세렌화 수소,Hydrogen selenide,7783-07-5
78,이소프렌,Isoprene,78-79-5
79,"1,1-디클로로에틸렌","1,1-Dichloroethylene",75-35-4
80,헥사메틸디실록산,Hexamethyl disiloxane,107-46-0
81,펜타카르보닐 철,Pentacarbonyl iron,13463-40-6
82,오불화 브롬,Bromine pentafluoride,7789-30-2
83,염화 티오닐,Thionyl chloride,7719-09-7
84,사염화 타이타늄,Titanium tetrachloride,7550-45-0
85,클로로피크린,Chloropicrin,76-06-2
86,비닐 에틸 에테르,Vinyl ethyl ether,109-92-2
87,실란,Silane,7803-62-5
88,디실란,Disilane,1590-87-0
89,디클로로실란,Dichlorosilane,4109-96-0
90,트리클로로실란,Trichlorosilane,10025-78-2
91,메틸디클로로실란,Methyldichlorosilane,75-54-7
92,메틸트리클로로실란,Methyltrichlorosilane,75-79-6
93,트리클로로비닐실란,Trichlorovinylsilane,75-94-5
94,에틸트리클로로실란,Trichloroethylsilane,115-21-9
95,테트라메틸실란,Tetramethylsilane,75-76-3
96,테트라클로로 실리콘,Silicon Tetrachloride,10026-04-7
97,테트라플루오로 실리콘,Silicon tetrafluoride,7783-61-1
